data-ai Intelligence
Report,Downloads and Revenue App Report
Report Generation Time,06/06/2023 22:44:47 PDT
Date,"2023-05-09, 2023-06-07"
Granularity,Daily
App,Wisdom Star
Country/Region,"Worldwide, Argentina, Australia, Austria, Azerbaijan, Belgium, Brazil, Bulgaria, Canada, Chile, China, Colombia, Costa Rica, Croatia, Czech Republic, Denmark, Egypt, Finland, France, Germany, Greece, Hong Kong, Hungary, India, Indonesia, Ireland, Israel, Italy, Japan, Kazakhstan, Kenya, Kuwait, Latvia, Lebanon, Lithuania, Malaysia, Mexico, Netherlands, New Zealand, Nigeria, Norway, Pakistan, Peru, Philippines, Poland, Portugal, Puerto Rico, Romania, Russia, Saudi Arabia, Singapore, Slovakia, South Africa, South Korea, Spain, Sweden, Switzerland, Taiwan, Thailand, Turkey, Ukraine, United Arab Emirates, United Kingdom, United States, Vietnam, Bahrain, Ecuador, Guatemala, Kyrgyzstan, Sri Lanka, Moldova, Serbia, Trinidad and Tobago, Armenia, Algeria, Bosnia and Herzegovina, Ghana, Bolivia, Bangladesh, Iran, Belarus, Luxembourg, Dominican Republic, Honduras, Cambodia, Iraq, Jamaica, Jordan, Macau, Slovenia, Uzbekistan, Macedonia, Nepal, Morocco, Paraguay, El Salvador, Oman, Panama, Tanzania, Qatar, Tunisia, Uruguay, Venezuela, Yemen"
Device,All Android Devices

App,App Name,App Bundle ID,App Package Name,Market,Market Name,Device,Device Name,Developer Account,Developer Account Name,Company,Company Name,Company HQ,Company HQ Name,Parent Company,Parent Company Name,App Category,App Category Name,Unified App,Unified App Name,Vertical,Vertical Name,Country/Region,Country/Region Name,Start Date,End Date,Downloads,Cumulative Downloads,Downloads Share,Revenue,Cumulative Revenue,Revenue Share,RPD
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-05-29,2023-05-29,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-05-30,2023-05-30,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-05-31,2023-05-31,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-06-01,2023-06-01,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-06-02,2023-06-02,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-06-03,2023-06-03,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-06-04,2023-06-04,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-06-05,2023-06-05,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-06-06,2023-06-06,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,AZ,Azerbaijan,2023-06-07,2023-06-07,,5,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-09,2023-05-09,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-10,2023-05-10,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-11,2023-05-11,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-12,2023-05-12,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-13,2023-05-13,206,206,0.22%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-14,2023-05-14,100,306,0.21%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-15,2023-05-15,59,365,0.12%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-16,2023-05-16,74,439,0.12%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-17,2023-05-17,97,536,0.18%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-18,2023-05-18,95,631,0.21%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-19,2023-05-19,104,735,0.26%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-20,2023-05-20,188,923,0.36%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-21,2023-05-21,80,1003,0.23%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-22,2023-05-22,51,1054,0.19%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-23,2023-05-23,42,1096,0.13%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-24,2023-05-24,41,1137,0.13%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-25,2023-05-25,32,1169,0.10%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-26,2023-05-26,110,1279,0.27%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-27,2023-05-27,198,1477,0.40%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-28,2023-05-28,80,1557,0.19%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-29,2023-05-29,91,1648,0.35%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-30,2023-05-30,51,1699,0.14%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-05-31,2023-05-31,66,1765,0.18%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-06-01,2023-06-01,52,1817,0.20%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-06-02,2023-06-02,4,1821,0.04%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-06-03,2023-06-03,2,1823,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-06-04,2023-06-04,,1823,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-06-05,2023-06-05,,1823,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-06-06,2023-06-06,,1823,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BE,Belgium,2023-06-07,2023-06-07,,1823,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-09,2023-05-09,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-10,2023-05-10,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-11,2023-05-11,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-12,2023-05-12,,,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-13,2023-05-13,8,8,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-14,2023-05-14,4,12,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-15,2023-05-15,2,14,0.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-16,2023-05-16,4,18,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-17,2023-05-17,6,24,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-18,2023-05-18,4,28,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-19,2023-05-19,4,32,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-20,2023-05-20,9,41,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-21,2023-05-21,4,45,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-22,2023-05-22,2,47,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-23,2023-05-23,1,48,0.00%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-24,2023-05-24,2,50,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-25,2023-05-25,5,55,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-26,2023-05-26,4,59,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-27,2023-05-27,10,69,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-28,2023-05-28,3,72,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-29,2023-05-29,3,75,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-30,2023-05-30,3,78,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-05-31,2023-05-31,2,80,0.01%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-06-01,2023-06-01,4,84,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-06-02,2023-06-02,2,86,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-06-03,2023-06-03,3,89,0.02%,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-06-04,2023-06-04,,89,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-06-05,2023-06-05,,89,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-06-06,2023-06-06,,89,,,,,
20600017745005,Wisdom Star,,com.wisdom.brain.star,google-play,Google Play Store,android-all,All Android Devices,20200004798174,Durantzuela,1000200000508335,Durantzuela,,,1000200000508335,Durantzuela,400019,Trivia,1000600000851541,Wisdom Star,app,App,BG,Bulgaria,2023-06-07,2023-06-07,,89,,,,,
